"ID";"COTIS"
301398;452.215814890732
301399;294.691564891329
301400;495.84351258278
301401;208.267096338535
301402;488.326980780547
301403;354.61961142944
301404;452.215814890732
301405;294.691564891329
301406;330.930413393432
301407;330.930413393432
301408;208.267096338535
301409;294.691564891329
301410;452.215814890732
301411;250.250358716174
301412;208.267096338535
301413;330.930413393432
301414;250.250358716174
301415;422.784994287021
301416;208.267096338535
301417;250.250358716174
301418;422.784994287021
301419;422.784994287021
301420;354.61961142944
301421;250.250358716174
301422;330.930413393432
301423;330.930413393432
301424;422.784994287021
301425;330.930413393432
301426;294.691564891329
301427;648.686497807349
301428;452.215814890732
301429;354.61961142944
301430;330.930413393432
301431;208.267096338535
301432;330.930413393432
301433;294.691564891329
301434;294.691564891329
301435;294.691564891329
301436;294.691564891329
301437;354.61961142944
301438;294.691564891329
301439;354.61961142944
301440;354.61961142944
301441;354.61961142944
301442;250.250358716174
301443;354.450387939566
301444;294.691564891329
301445;208.267096338535
301446;294.691564891329
301447;354.61961142944
301448;354.61961142944
301449;294.691564891329
301450;452.215814890732
301451;250.250358716174
301452;354.61961142944
301453;250.250358716174
301454;452.215814890732
301455;250.250358716174
301456;294.691564891329
301457;354.61961142944
301458;294.691564891329
301459;294.691564891329
301460;354.61961142944
301461;488.326980780547
301462;294.691564891329
301463;294.691564891329
301464;452.215814890732
301465;452.215814890732
301466;488.326980780547
301467;452.215814890732
301468;294.691564891329
301469;294.691564891329
301470;354.61961142944
301471;294.691564891329
301472;294.691564891329
301473;354.61961142944
301474;294.691564891329
301475;488.326980780547
301476;294.691564891329
301477;294.691564891329
301478;488.326980780547
301479;294.691564891329
301480;488.326980780547
301481;354.61961142944
301482;294.691564891329
301483;354.61961142944
301484;208.267096338535
301485;208.267096338535
301486;648.686497807349
301487;452.215814890732
301488;250.250358716174
301489;488.326980780547
301490;250.250358716174
301491;422.784994287021
301492;294.691564891329
301493;354.450387939566
301494;354.450387939566
301495;294.691564891329
301496;452.215814890732
301497;250.250358716174
301498;250.250358716174
301499;452.215814890732
301500;422.784994287021
301501;354.450387939566
301502;422.784994287021
301503;250.250358716174
301504;250.250358716174
301505;250.250358716174
301506;422.784994287021
301507;422.784994287021
301508;294.691564891329
301509;250.250358716174
301510;250.250358716174
301511;294.691564891329
301512;354.61961142944
301513;294.691564891329
301514;422.784994287021
301515;294.691564891329
301516;452.215814890732
301517;452.215814890732
301518;354.450387939566
301519;250.250358716174
301520;354.450387939566
301521;495.84351258278
301522;422.784994287021
301523;354.61961142944
301524;250.250358716174
301525;422.784994287021
301526;422.784994287021
301527;294.691564891329
301528;354.61961142944
301529;488.326980780547
301530;452.215814890732
301531;452.215814890732
301532;250.250358716174
301533;250.250358716174
301534;354.450387939566
301535;294.691564891329
301536;250.250358716174
301537;354.61961142944
301538;354.61961142944
301539;294.691564891329
301540;354.61961142944
301541;354.61961142944
301542;354.450387939566
301543;354.61961142944
301544;495.84351258278
301545;330.930413393432
301546;354.61961142944
301547;488.326980780547
301548;294.691564891329
301549;488.326980780547
301550;488.326980780547
301551;250.250358716174
301552;250.250358716174
301553;250.250358716174
301554;250.250358716174
301555;250.250358716174
301556;452.215814890732
301557;354.450387939566
301558;250.250358716174
301559;452.215814890732
301560;294.691564891329
301561;250.250358716174
301562;452.215814890732
301563;452.215814890732
301564;648.686497807349
301565;422.784994287021
301566;250.250358716174
301567;294.691564891329
301568;294.691564891329
301569;208.267096338535
301570;354.450387939566
301571;354.450387939566
301572;354.450387939566
301573;452.215814890732
301574;422.784994287021
301575;250.250358716174
301576;495.84351258278
301577;250.250358716174
301578;495.84351258278
301579;250.250358716174
301580;354.450387939566
301581;354.61961142944
301582;330.930413393432
301583;330.930413393432
301584;208.267096338535
301585;208.267096338535
301586;208.267096338535
301587;354.450387939566
301588;294.691564891329
301589;294.691564891329
301590;422.784994287021
301591;452.215814890732
301592;488.326980780547
301593;422.784994287021
301594;330.930413393432
301595;330.930413393432
301596;330.930413393432
301597;422.784994287021
301598;354.450387939566
301599;422.784994287021
301600;208.267096338535
301601;354.450387939566
301602;250.250358716174
301603;250.250358716174
301604;250.250358716174
301605;250.250358716174
301606;294.691564891329
301607;250.250358716174
301608;354.61961142944
301609;354.61961142944
301610;354.450387939566
301611;354.450387939566
301612;250.250358716174
301613;250.250358716174
301614;250.250358716174
301615;250.250358716174
301616;250.250358716174
301617;250.250358716174
301618;250.250358716174
301619;294.691564891329
301620;354.450387939566
301621;250.250358716174
301622;354.61961142944
301623;250.250358716174
301624;250.250358716174
301625;294.691564891329
301626;354.450387939566
301627;250.250358716174
301628;452.215814890732
301629;422.784994287021
301630;354.450387939566
301631;648.686497807349
301632;250.250358716174
301633;294.691564891329
301634;354.450387939566
301635;597.015196581196
301636;354.450387939566
301637;354.450387939566
301638;250.250358716174
301639;422.784994287021
301640;294.691564891329
301641;354.450387939566
301642;354.450387939566
301643;354.450387939566
301644;354.450387939566
301645;294.691564891329
301646;250.250358716174
301647;250.250358716174
301648;354.450387939566
301649;495.84351258278
301650;354.450387939566
301651;354.61961142944
301652;354.61961142944
301653;354.61961142944
301654;250.250358716174
301655;250.250358716174
301656;250.250358716174
301657;250.250358716174
301658;294.691564891329
301659;250.250358716174
301660;250.250358716174
301661;250.250358716174
301662;294.691564891329
301663;250.250358716174
301664;250.250358716174
301665;422.784994287021
301666;294.691564891329
301667;354.450387939566
301668;422.784994287021
301669;488.326980780547
301670;250.250358716174
301671;488.326980780547
301672;294.691564891329
301673;294.691564891329
301674;354.61961142944
301675;250.250358716174
301676;250.250358716174
301677;250.250358716174
301678;294.691564891329
301679;495.84351258278
301680;422.784994287021
301681;294.691564891329
301682;250.250358716174
301683;250.250358716174
301684;294.691564891329
301685;354.61961142944
301686;294.691564891329
301687;422.784994287021
301688;250.250358716174
301689;250.250358716174
301690;354.450387939566
301691;354.450387939566
301692;648.686497807349
301693;354.61961142944
301694;294.691564891329
301695;294.691564891329
301696;354.61961142944
301697;208.267096338535
301698;294.691564891329
301699;354.61961142944
301700;294.691564891329
301701;354.61961142944
301702;294.691564891329
301703;294.691564891329
301704;250.250358716174
301705;294.691564891329
301706;250.250358716174
301707;294.691564891329
301708;294.691564891329
301709;294.691564891329
301710;294.691564891329
301711;294.691564891329
301712;294.691564891329
301713;354.61961142944
301714;208.267096338535
301715;648.686497807349
301716;354.61961142944
301717;294.691564891329
301718;354.61961142944
301719;354.61961142944
301720;648.686497807349
301721;452.215814890732
301722;452.215814890732
301723;294.691564891329
301724;354.61961142944
301725;452.215814890732
301726;294.691564891329
301727;294.691564891329
301728;294.691564891329
301729;452.215814890732
301730;354.61961142944
301731;452.215814890732
301732;488.326980780547
301733;294.691564891329
301734;452.215814890732
301735;354.450387939566
301736;294.691564891329
301737;294.691564891329
301738;330.930413393432
301739;330.930413393432
301740;294.691564891329
301741;597.015196581196
301742;488.326980780547
301743;294.691564891329
301744;294.691564891329
301745;452.215814890732
301746;452.215814890732
301747;294.691564891329
301748;294.691564891329
301749;294.691564891329
301750;208.267096338535
301751;294.691564891329
301752;294.691564891329
301753;452.215814890732
301754;354.61961142944
301755;294.691564891329
301756;488.326980780547
301757;452.215814890732
301758;294.691564891329
301759;294.691564891329
301760;354.61961142944
301761;294.691564891329
301762;648.686497807349
301763;452.215814890732
301764;294.691564891329
301765;354.61961142944
301766;208.267096338535
301767;294.691564891329
301768;354.61961142944
301769;354.61961142944
301770;294.691564891329
301771;354.450387939566
301772;452.215814890732
301773;452.215814890732
301774;452.215814890732
301775;294.691564891329
301776;452.215814890732
301777;294.691564891329
301778;354.61961142944
301779;452.215814890732
301780;294.691564891329
301781;294.691564891329
301782;422.784994287021
301783;208.267096338535
301784;422.784994287021
301785;495.84351258278
301786;354.450387939566
301787;354.61961142944
301788;354.450387939566
301789;208.267096338535
301790;495.84351258278
301791;422.784994287021
301792;422.784994287021
301793;422.784994287021
301794;354.450387939566
301795;354.450387939566
301796;250.250358716174
301797;250.250358716174
301798;488.326980780547
301799;330.930413393432
301800;294.691564891329
301801;452.215814890732
301802;330.930413393432
301803;208.267096338535
301804;330.930413393432
301805;597.015196581196
301806;330.930413393432
301807;294.691564891329
301808;488.326980780547
301809;452.215814890732
301810;294.691564891329
301811;488.326980780547
301812;330.930413393432
301813;294.691564891329
301814;208.267096338535
301815;452.215814890732
301816;330.930413393432
301817;330.930413393432
301818;452.215814890732
301819;354.61961142944
301820;452.215814890732
301821;208.267096338535
301822;648.686497807349
301823;452.215814890732
301824;330.930413393432
301825;452.215814890732
301826;648.686497807349
301827;452.215814890732
301828;208.267096338535
301829;294.691564891329
301830;354.61961142944
301831;294.691564891329
301832;294.691564891329
301833;330.930413393432
301834;250.250358716174
301835;330.930413393432
301836;330.930413393432
301837;330.930413393432
301838;330.930413393432
301839;330.930413393432
301840;354.450387939566
301841;354.450387939566
301842;330.930413393432
301843;495.84351258278
301844;250.250358716174
301845;422.784994287021
301846;495.84351258278
301847;294.691564891329
301848;250.250358716174
301849;294.691564891329
301850;330.930413393432
301851;354.450387939566
301852;330.930413393432
301853;330.930413393432
301854;330.930413393432
301855;354.450387939566
301856;648.686497807349
301857;294.691564891329
301858;330.930413393432
301859;452.215814890732
301860;452.215814890732
301861;354.61961142944
301862;330.930413393432
301863;488.326980780547
301864;330.930413393432
301865;452.215814890732
301866;354.61961142944
301867;294.691564891329
301868;294.691564891329
301869;488.326980780547
301870;294.691564891329
301871;354.61961142944
301872;354.61961142944
301873;648.686497807349
301874;330.930413393432
301875;330.930413393432
301876;330.930413393432
301877;208.267096338535
301878;452.215814890732
301879;294.691564891329
301880;330.930413393432
301881;294.691564891329
301882;294.691564891329
301883;648.686497807349
301884;488.326980780547
